2023-05-03 21:46:14,120 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,121 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,580 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=420,  Latitude=41.632275342700076, Longitude= -71.004152853997, Road CLOSED, } (at simulation time 49.000,400,000 s)
2023-05-03 21:46:14,987 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1004,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 115.401,400,000 s)
2023-05-03 21:46:14,987 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1085,  Latitude=41.632366116404256, Longitude= -71.00490972396271, Road CLOSED, } (at simulation time 115.500,400,000 s)
2023-05-03 21:46:14,987 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1005,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 115.500,400,000 s)
2023-05-03 21:46:14,987 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1086,  Latitude=41.632366116404256, Longitude= -71.00490972396271, Road CLOSED, } (at simulation time 115.601,900,000 s)
2023-05-03 21:46:14,987 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1006,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 115.601,900,000 s)
2023-05-03 21:46:14,987 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1087,  Latitude=41.632366116404256, Longitude= -71.00490972396271, Road CLOSED, } (at simulation time 115.701,900,000 s)
2023-05-03 21:46:14,987 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1007,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 115.701,900,000 s)
2023-05-03 21:46:14,987 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1088,  Latitude=41.632366116404256, Longitude= -71.00490972396271, Road CLOSED, } (at simulation time 115.801,900,000 s)
2023-05-03 21:46:14,987 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1008,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 115.801,900,000 s)
2023-05-03 21:46:14,988 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1089,  Latitude=41.632366116404256, Longitude= -71.00490972396271, Road CLOSED, } (at simulation time 115.901,400,000 s)
2023-05-03 21:46:14,988 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1009,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 115.901,400,000 s)
2023-05-03 21:46:14,990 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1090,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.000,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1010,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.000,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1091,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.101,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1011,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.101,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1092,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.200,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1012,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.200,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1093,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.300,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1013,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.300,900,000 s)
2023-05-03 21:46:14,990 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1094,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.402,400,000 s)
2023-05-03 21:46:14,990 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1014,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.402,400,000 s)
2023-05-03 21:46:14,990 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1095,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.501,400,000 s)
2023-05-03 21:46:14,990 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1015,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.501,400,000 s)
2023-05-03 21:46:14,991 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1096,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.601,400,000 s)
2023-05-03 21:46:14,991 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1016,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.601,400,000 s)
2023-05-03 21:46:14,991 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1097,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.701,400,000 s)
2023-05-03 21:46:14,991 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1017,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.701,400,000 s)
2023-05-03 21:46:14,991 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1098,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.800,900,000 s)
2023-05-03 21:46:14,991 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1018,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.800,900,000 s)
2023-05-03 21:46:14,991 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1099,  Latitude=41.632360059715275, Longitude= -71.00482090861593, Road CLOSED, } (at simulation time 116.900,400,000 s)
2023-05-03 21:46:14,991 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1019,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 116.900,400,000 s)
2023-05-03 21:46:14,992 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1100,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.001,900,000 s)
2023-05-03 21:46:14,992 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1020,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.001,900,000 s)
2023-05-03 21:46:14,993 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1101,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.101,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1021,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.101,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1102,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.201,900,000 s)
2023-05-03 21:46:14,993 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1022,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.201,900,000 s)
2023-05-03 21:46:14,993 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1103,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.301,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1023,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.301,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1104,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.402,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1024,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.402,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1105,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.502,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1025,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.502,400,000 s)
2023-05-03 21:46:14,993 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1106,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.600,900,000 s)
2023-05-03 21:46:14,993 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1026,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.600,900,000 s)
2023-05-03 21:46:14,994 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1107,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.701,400,000 s)
2023-05-03 21:46:14,994 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1027,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.701,400,000 s)
2023-05-03 21:46:14,994 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1108,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.800,900,000 s)
2023-05-03 21:46:14,994 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1028,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.800,900,000 s)
2023-05-03 21:46:14,994 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1109,  Latitude=41.63235124118238, Longitude= -71.00474171310724, Road CLOSED, } (at simulation time 117.902,400,000 s)
2023-05-03 21:46:14,994 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1029,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 117.902,400,000 s)
2023-05-03 21:46:14,995 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1110,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.000,400,000 s)
2023-05-03 21:46:14,995 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1030,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.000,400,000 s)
2023-05-03 21:46:14,995 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1111,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.101,400,000 s)
2023-05-03 21:46:14,995 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1031,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.101,400,000 s)
2023-05-03 21:46:14,996 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1112,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.200,400,000 s)
2023-05-03 21:46:14,996 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1032,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.200,400,000 s)
2023-05-03 21:46:14,996 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1113,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.302,400,000 s)
2023-05-03 21:46:14,996 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1033,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.302,400,000 s)
2023-05-03 21:46:14,996 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1114,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.400,900,000 s)
2023-05-03 21:46:14,996 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1034,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.400,900,000 s)
2023-05-03 21:46:14,996 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1115,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.500,900,000 s)
2023-05-03 21:46:14,996 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1035,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.500,900,000 s)
2023-05-03 21:46:14,996 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1116,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.600,900,000 s)
2023-05-03 21:46:14,996 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1036,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.600,900,000 s)
2023-05-03 21:46:14,996 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1117,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.701,400,000 s)
2023-05-03 21:46:14,996 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1037,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.701,400,000 s)
2023-05-03 21:46:14,997 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1118,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.801,900,000 s)
2023-05-03 21:46:14,997 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1038,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.801,900,000 s)
2023-05-03 21:46:14,997 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1119,  Latitude=41.632342210279944, Longitude= -71.0046606109307, Road CLOSED, } (at simulation time 118.902,400,000 s)
2023-05-03 21:46:14,997 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1039,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 118.902,400,000 s)
2023-05-03 21:46:14,998 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1120,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.000,900,000 s)
2023-05-03 21:46:14,998 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1040,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.000,900,000 s)
2023-05-03 21:46:14,998 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1121,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.100,400,000 s)
2023-05-03 21:46:14,998 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1041,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.100,400,000 s)
2023-05-03 21:46:14,998 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1122,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.200,900,000 s)
2023-05-03 21:46:14,998 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1042,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.200,900,000 s)
2023-05-03 21:46:14,998 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1123,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.301,900,000 s)
2023-05-03 21:46:14,998 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1043,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.301,900,000 s)
2023-05-03 21:46:14,998 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1124,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.402,400,000 s)
2023-05-03 21:46:14,998 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1044,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.402,400,000 s)
2023-05-03 21:46:14,998 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1125,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.501,400,000 s)
2023-05-03 21:46:14,998 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1045,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.501,400,000 s)
2023-05-03 21:46:14,999 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1126,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.600,400,000 s)
2023-05-03 21:46:14,999 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1046,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.600,400,000 s)
2023-05-03 21:46:14,999 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1127,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.700,900,000 s)
2023-05-03 21:46:14,999 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1047,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.700,900,000 s)
2023-05-03 21:46:14,999 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1128,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.802,400,000 s)
2023-05-03 21:46:14,999 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1048,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.802,400,000 s)
2023-05-03 21:46:14,999 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=1129,  Latitude=41.63233020590337, Longitude= -71.00457438086265, Road CLOSED, } (at simulation time 119.901,400,000 s)
2023-05-03 21:46:14,999 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=1049,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 119.901,400,000 s)
